Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt
0.0,,986.023,912.401,0.0,-3.339395511334556,-0.0710748492911721,0.0,0.0,-0.07466560110666796,-1.6314489684805766,11.495757496024664
0.099998,,977.944,903.025,0.099998,-11.426679858705633,-0.3873519846902969,0.099998,0.94899601915149,-0.07660868106967268,-10.0340447768673,3.37072934014842
0.2,,971.206,899.247,0.2,-16.45591879462429,-0.5840352241521518,0.2,1.4827330036106567,-0.07409241705673159,-15.27010968783237,-3.252663461403753
0.300002,,966.377,898.231,0.300002,-17.38941977793942,-0.6205425366458879,0.300002,0.9794737561760616,-0.07051699285061623,-16.171771360677646,-7.576081833617582
0.400004,,964.202,898.585,0.400004,-14.478823870102223,-0.5067150889521008,0.400004,1.282801227384204,-0.0680531672823744,-13.380390245194688,-10.281310683723806
0.499998,,960.958,907.264,0.499998,-8.5702890421151,-0.2756443871522815,0.499998,0.6133340791475671,-0.055875490916356345,-7.8230839164606785,-12.771019688896498
0.5999990000000001,,960.361,914.452,0.5999990000000001,-0.854683616111203,0.0260971464936465,0.5999990000000001,0.0,-0.04780389874224379,-0.0565500695430145,-15.139619691160274
0.700001,,955.415,918.026,0.700001,6.937240488781182,0.3308233474394381,0.700001,0.6134072170058008,-0.03913377956176113,8.005675457657683,-16.412117631788227
0.800004,,957.872,928.001,0.800004,11.15000806950344,0.495576063592699,0.800004,0.0,-0.031184751198489968,11.996610624800518,-17.030975172242773
0.900003,,956.291,924.107,0.900003,9.26168159018606,0.4217274805673034,0.900003,0.0,-0.03365502760143103,9.821441368899938,-18.038540895660987
1.000001,,957.067,917.709,1.000001,5.385064130966367,0.2701209075353065,1.000001,0.3164001059054415,-0.04112355770285681,6.152430355019717,-17.525918383790035
1.1000029999999998,,957.032,917.383,1.1000029999999998,4.9494739324054615,0.253085866563418,1.1000029999999998,0.6523200610988976,-0.041429126716766,5.94965261164468,-12.874143602015549
1.2,,970.293,922.43,1.2,5.400266897232104,0.2707154566024767,1.2,1.1919554923819056,-0.04932839874141116,6.448664068295619,-6.820348390234539
